city_id,name,type,description,price_level,score,address,latitude,longitude,image_url
241,广西南宁饭桌故事餐饮管理有限公司,公司企业,巴马瑶族自治县,,,河堤北路与寿福路交叉口西南200米,24.139025,107.247825,
241,广西鲜惠美餐饮管理有限公司,公司企业,巴马瑶族自治县,,,新建路460号,24.117555,107.247452,
241,广西妈妈菜园有限公司,餐饮服务,巴马瑶族自治县,,,母鸡山路与南环路交叉口南80米,24.133225,107.256125,
241,子母国民餐饮,餐饮服务,东兰县,,,龙头街与曲江路交叉口西南40米,24.510744,107.377045,
241,广西金席餐饮管理有限公司,公司企业,东兰县,,,323国道与马洞路交叉口西北280米,24.522530,107.393489,
241,便捷餐饮,餐饮服务,南丹县,,,迎宾路与243国道交叉口北460米,25.019552,107.565645,
241,侧岭服务区美食广场,餐饮服务,金城江区,,,侧岭服务区与G75兰海高速交叉口西北440米,24.839677,107.770077,
241,侧岭服务区驿里香餐饮,餐饮服务,金城江区,,,侧岭服务区与G75兰海高速交叉口北400米,24.840045,107.771603,
241,半坡餐饮店,餐饮服务,金城江区,,,西南大通道东北侧,24.728925,107.778725,
241,康宜餐饮店,餐饮服务,大化瑶族自治县,,,七百弄乡街上康宜餐饮店,24.123793,107.692650,
241,广西御壶春餐饮有限公司,公司企业,金城江区,,,城西大道与金碧路交叉口东南320米,24.682237,108.030238,
241,龙腾云海餐饮店,餐饮服务,金城江区,,,西机动车检测有限公司南侧110米,24.667175,108.028125,
241,尚食餐饮店,餐饮服务,金城江区,,,西环路三巷与朝阳路交叉口北40米,24.694175,108.040525,
241,莫大姐餐饮店,餐饮服务,金城江区,,,金城江街道西环路326号,24.692090,108.042439,
241,广西河池深海珍品餐饮服务有限公司,公司企业,金城江区,,,西环路与青秀路交叉口东北200米,24.687625,108.045775,
242,冬冬家厨餐饮(西城步行街店),餐饮服务,龙胜各族自治县,,,兴龙西路13号,25.796360,110.006205,
242,宛田服务区餐厅,餐饮服务,临桂区,,,G65包茂高速与宛田服务区交叉口西120米,25.626867,110.049756,
242,上台大众餐饮,餐饮服务,永福县,,,滨江路与福兴大道交叉口东北140米,25.015122,109.980030,
242,龙脊金竹渔家坊餐饮农庄,餐饮服务,龙胜各族自治县,,,和大线北侧,25.724482,110.105965,
242,永福县留香餐饮店,餐饮服务,永福县,,,连江路商业步行街127号一楼,24.989504,109.988444,
242,永福县麻椒鸡餐饮店,餐饮服务,永福县,,,凤翔路68号,24.989726,109.989742,
242,永福县李小婵餐饮店,餐饮服务,永福县,,,凤翔路龙泉街南二巷2号一楼,24.988046,109.990152,
242,福缘餐饮店,餐饮服务,永福县,,,迎宾路与规划路交叉口南200米,24.995524,109.998835,
242,文华餐饮店,餐饮服务,永福县,,,盛世嘉园东北侧80米,24.997144,109.999696,
242,鑫喜餐饮中心鲜香苑饭店,餐饮服务,永福县,,,苏桥工业园区苏龙路2号,25.104323,110.050256,
242,桂林服务区餐饮,餐饮服务,临桂区,,,桂林服务区与G65包茂高速交叉口东南460米,25.217450,110.121490,
242,猪脚阳餐饮管理有限公司,公司企业,临桂区,,,洋田路碧桂园12-113号门面,25.238465,110.162035,
242,朗诗德餐饮融合店,公司企业,临桂区,,,致和路与致远路交叉口东60米,25.226525,110.166075,
242,丽花餐饮坊(兴汇城店),餐饮服务,临桂区,,,致和路2-12号商铺,25.226151,110.168923,
242,老韦餐饮店,餐饮服务,临桂区,,,麓湖国际北岸C区,25.218731,110.176945,
242,老陈记餐饮馆,餐饮服务,临桂区,,,东源·世纪馨苑,25.247192,110.196924,
242,小馋食餐饮,餐饮服务,临桂区,,,桐兴巷与桂康路交叉口西北60米,25.255065,110.206723,
242,缘桥遇景餐饮店,餐饮服务,临桂区,,,四塘镇岩口村委会田心村,25.167761,110.198701,
242,巨舵餐饮集团,公司企业,秀峰区,,,甲山乡甲山村委会敦睦村940号,25.275450,110.260789,
242,广西味屿餐饮管理有限公司,公司企业,秀峰区,,,东安路402号2楼,25.268207,110.260251,
242,曾家二院餐饮店,餐饮服务,秀峰区,,,五里圩88号,25.263384,110.260654,
242,广西桂林山下人餐饮管理有限公司,公司企业,秀峰区,,,甲山乡官桥村一层,25.253271,110.263935,
242,灵川家正明源餐饮有限公司,公司企业,灵川县,,,高铁经济产业园潭下机械制造园8号标准厂房,25.438375,110.296672,
242,广西伟业餐饮投资管理集团有限责任公司,公司企业,秀峰区,,,中隐路南一巷与红岭路西一巷交叉口南220米,25.270325,110.267325,
242,柴火农家菜馆周梁莫餐饮店,餐饮服务,灵川县,,,定江镇三号工业区福利路一栋1-6号门面,25.334375,110.290425,
243,绝世煌鸭烧鸭餐饮店,餐饮服务,大武口区,,,5-1-4,38.971522,106.423948,
243,宁夏嘎西厨房餐饮有限公司,公司企业,大武口区,,,山水大道179院5,38.973503,106.431599,
243,老红楼私房菜,餐饮服务,惠农区,,,南大街与康乐路交叉口北40米,39.223116,106.770521,
243,马洪财鸽子面餐饮,餐饮服务,惠农区,,,德胜路与邮政路交叉口东北60米,39.233483,106.780452,
243,平罗县华庭金座,商务住宅,平罗县,,,陶乐镇花园西街12号,38.810903,106.696908,
244,将台红红色文化主题餐饮,餐饮服务,西吉县,,,将台乡富民路东侧,35.809407,105.843803,
244,烨塞尔餐饮有限公司,餐饮服务,西吉县,,,将台堡镇第一小学对面,35.815664,105.845453,
244,将台堡镇领头羊餐饮,餐饮服务,西吉县,,,堡镇通达酒店一楼,35.814863,105.852811,
244,马家餐饮楼,餐饮服务,原州区,,,三营镇雪豹汽车城恒达检测站西北侧110米,36.272233,106.168330,
244,独一处清真餐饮,餐饮服务,原州区,,,三营镇南街,36.266045,106.168386,
244,吉祥餐饮有限公司,公司企业,隆德县,,,龙城世家B区西北门东150米,35.613621,106.128076,
244,聚福轩餐饮楼(杜楼),餐饮服务,原州区,,,官厅镇长城居民点百合苑北门,36.004652,106.226091,
244,鸿轩莊餐饮,餐饮服务,原州区,,,小马庄村,35.978490,106.238726,
244,首旅万信餐饮,餐饮服务,原州区,,,八一路与北京路交叉口东120米,36.030004,106.253699,
244,旭亮餐饮(福平苑店),餐饮服务,原州区,,,文化西路374号福平苑,36.010638,106.269140,
244,云澜阁餐饮(安康花苑A区店),餐饮服务,原州区,,,六盘山西路六盘金街A4-2-,36.016319,106.271000,
244,宁夏正祥实业集团有限公司(平朔路),公司企业,原州区,,,平朔路79号,36.019790,106.278603,
244,臻牛餐饮,餐饮服务,泾源县,,,龙潭街与兴盛路交叉口东南60米,35.492621,106.333360,
245,宁夏大唐营盘水服务区三营小杨餐厅,餐饮服务,沙坡头区,,,338国道与营盘水服务区交叉口南180米,37.421679,104.289102,
245,宁夏大唐营盘水服务区三营餐厅,餐饮服务,沙坡头区,,,营盘水服务区与338国道交叉口南140米,37.421982,104.289576,
245,宁夏大唐营盘水服务区海原老李餐厅,餐饮服务,沙坡头区,,,营盘水服务区与338国道交叉口南140米,37.421997,104.289600,
